INFO 2024-09-10 08:32:38,094 autoreload Watching for file changes with StatReloader
DEBUG 2024-10-29 11:12:00,855 retry Converted retries value: 2 -> Retry(total=2, connect=None, read=None, redirect=None, status=None)
DEBUG 2024-10-29 11:12:01,019 connectionpool Starting new HTTPS connection (1): api.openai.com:443
DEBUG 2024-10-29 11:12:12,395 connectionpool https://api.openai.com:443 "POST /v1/chat/completions HTTP/11" 200 None
DEBUG 2024-10-29 11:12:12,402 util message='OpenAI API response' path=https://api.openai.com/v1/chat/completions processing_ms=9497 request_id=req_bc42f3ee86f1e789793601c9d79d32dd response_code=200
INFO 2024-10-30 08:34:30,833 autoreload Watching for file changes with StatReloader
WARNING 2024-10-30 08:34:34,525 log Not Found: /favicon.ico
INFO 2024-10-30 08:35:30,431 autoreload /Users/wuyanze/Devs/Projects/DjangoProject/chances_pear/chances_pear/urls.py changed, reloading.
INFO 2024-10-30 08:35:31,950 autoreload Watching for file changes with StatReloader
WARNING 2024-10-30 08:35:42,347 log Not Found: /api/
WARNING 2024-10-30 08:35:45,757 log Not Found: /api
WARNING 2024-10-30 08:35:54,809 log Not Found: /api/
INFO 2024-10-30 08:39:59,764 autoreload /Users/wuyanze/Devs/Projects/DjangoProject/chances_pear/apps/customers/views.py changed, reloading.
INFO 2024-10-30 08:40:00,916 autoreload Watching for file changes with StatReloader
INFO 2024-10-30 08:40:33,494 autoreload /Users/wuyanze/Devs/Projects/DjangoProject/chances_pear/apps/customers/urls.py changed, reloading.
INFO 2024-10-30 08:40:34,581 autoreload Watching for file changes with StatReloader
INFO 2024-10-30 08:58:43,976 autoreload /Users/wuyanze/Devs/Projects/DjangoProject/chances_pear/chances_pear/urls.py changed, reloading.
INFO 2024-10-30 08:58:46,190 autoreload Watching for file changes with StatReloader
INFO 2024-10-30 09:00:01,938 autoreload Watching for file changes with StatReloader
INFO 2024-10-30 09:00:45,661 autoreload Watching for file changes with StatReloader
INFO 2024-10-30 09:02:30,445 autoreload Watching for file changes with StatReloader
WARNING 2024-10-30 09:03:06,872 log Not Found: /feishu/
ERROR 2024-10-30 09:04:04,311 log Internal Server Error: /xadmin/approvals/approval/add/
Traceback (most recent call last):
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/core/handlers/base.py", line 220, in _get_response
    response = response.render()
               ^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/response.py", line 114, in render
    self.content = self.rendered_content
                   ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/response.py", line 92, in rendered_content
    return template.render(context, self._request)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/backends/django.py", line 61, in render
    return self.template.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 175, in render
    return self._render(context)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 167, in _render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 1005, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 1005, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 966, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/loader_tags.py", line 157, in render
    return compiled_parent._render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 167, in _render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 1005, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 1005, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 966, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/loader_tags.py", line 157, in render
    return compiled_parent._render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 167, in _render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 1005, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 1005, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 966, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/loader_tags.py", line 63, in render
    result = block.nodelist.render(context)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 1005, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 1005, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 966, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/loader_tags.py", line 63, in render
    result = block.nodelist.render(context)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 1005, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 1005, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 966, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/crispy_forms/templatetags/crispy_forms_tags.py", line 204, in render
    c = self.get_render(context).flatten()
        ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/crispy_forms/templatetags/crispy_forms_tags.py", line 120, in get_render
    actual_form.form_html = helper.render_layout(
                            ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/crispy_forms/helper.py", line 301, in render_layout
    html = self.layout.render(form, self.form_style, context, template_pack=template_pack)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/crispy_forms/layout.py", line 135, in render
    return self.get_rendered_fields(form, form_style, context, template_pack, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/crispy_forms/layout.py", line 96, in get_rendered_fields
    return "".join(
           ^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/crispy_forms/layout.py", line 97, in <genexpr>
    render_field(field, form, form_style, context, template_pack=template_pack, **kwargs)
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/crispy_forms/utils.py", line 66, in render_field
    return field.render(form, form_style, context, template_pack=template_pack)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/crispy_forms/layout.py", line 367, in render
    fields = self.get_rendered_fields(form, form_style, context, template_pack, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/crispy_forms/layout.py", line 96, in get_rendered_fields
    return "".join(
           ^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/crispy_forms/layout.py", line 97, in <genexpr>
    render_field(field, form, form_style, context, template_pack=template_pack, **kwargs)
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/crispy_forms/utils.py", line 66, in render_field
    return field.render(form, form_style, context, template_pack=template_pack)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/crispy_forms/layout.py", line 367, in render
    fields = self.get_rendered_fields(form, form_style, context, template_pack, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/crispy_forms/layout.py", line 96, in get_rendered_fields
    return "".join(
           ^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/crispy_forms/layout.py", line 97, in <genexpr>
    render_field(field, form, form_style, context, template_pack=template_pack, **kwargs)
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/crispy_forms/utils.py", line 66, in render_field
    return field.render(form, form_style, context, template_pack=template_pack)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/crispy_forms/layout.py", line 289, in render
    fields = self.get_rendered_fields(form, form_style, context, template_pack, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/crispy_forms/layout.py", line 96, in get_rendered_fields
    return "".join(
           ^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/crispy_forms/layout.py", line 97, in <genexpr>
    render_field(field, form, form_style, context, template_pack=template_pack, **kwargs)
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/crispy_forms/utils.py", line 138, in render_field
    html = template.render(context.flatten())
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/backends/django.py", line 61, in render
    return self.template.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 175, in render
    return self._render(context)
           ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 167, in _render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 1005, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 1005, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 966, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/defaulttags.py", line 321, in render
    return nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 1005, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 1005, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 966, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/defaulttags.py", line 321, in render
    return nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 1005, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 1005, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 966, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/defaulttags.py", line 321, in render
    return nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 1005, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 1005, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 966, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/defaulttags.py", line 321, in render
    return nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 1005, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 1005, in <listcomp>
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/template/base.py", line 966, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/crispy_forms/templatetags/crispy_forms_field.py", line 130, in render
    return str(field)
           ^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/utils/html.py", line 469, in <lambda>
    klass.__str__ = lambda self: mark_safe(klass_str(self))
                                           ^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/forms/boundfield.py", line 34, in __str__
    return self.as_widget()
           ^^^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/myenv/venv310/lib/python3.11/site-packages/django/forms/boundfield.py", line 107, in as_widget
    return widget.render(
           ^^^^^^^^^^^^^^
  File "/Users/wuyanze/Devs/Projects/DjangoProject/chances_pear/extra_apps/xadmin/widgets.py", line 82, in render
    '</i></span>%s<span class="input-group-btn"><button class="btn btn-default" type="button">%s</button></span></div></div>' % (input_html[0], _(u'Today'), input_html[1], _(u'Now')))
                                                                                                                                                             ~~~~~~~~~~^^^
IndexError: list index out of range
INFO 2024-10-30 09:08:45,549 autoreload /Users/wuyanze/Devs/Projects/DjangoProject/chances_pear/apps/approvals/views.py changed, reloading.
INFO 2024-10-30 09:08:48,142 autoreload Watching for file changes with StatReloader
INFO 2024-10-30 09:11:45,252 autoreload /Users/wuyanze/Devs/Projects/DjangoProject/chances_pear/apps/approvals/__init__.py changed, reloading.
INFO 2024-10-30 09:11:45,981 autoreload Watching for file changes with StatReloader
INFO 2024-10-30 09:12:32,993 autoreload /Users/wuyanze/Devs/Projects/DjangoProject/chances_pear/apps/approvals/__init__.py changed, reloading.
INFO 2024-10-30 09:12:33,627 autoreload Watching for file changes with StatReloader
INFO 2024-10-30 09:19:11,563 autoreload /Users/wuyanze/Devs/Projects/DjangoProject/chances_pear/apps/approvals/__init__.py changed, reloading.
INFO 2024-10-30 09:19:12,947 autoreload Watching for file changes with StatReloader
INFO 2024-10-30 09:19:14,516 autoreload /Users/wuyanze/Devs/Projects/DjangoProject/chances_pear/apps/approvals/__init__.py changed, reloading.
INFO 2024-10-30 09:19:15,294 autoreload Watching for file changes with StatReloader
INFO 2024-10-30 09:19:55,110 autoreload /Users/wuyanze/Devs/Projects/DjangoProject/chances_pear/apps/approvals/__init__.py changed, reloading.
INFO 2024-10-30 09:19:56,408 autoreload Watching for file changes with StatReloader
INFO 2024-10-30 09:20:36,351 autoreload /Users/wuyanze/Devs/Projects/DjangoProject/chances_pear/apps/approvals/utils/__init__.py changed, reloading.
INFO 2024-10-30 09:20:38,240 autoreload Watching for file changes with StatReloader
INFO 2024-10-30 09:23:41,392 autoreload /Users/wuyanze/Devs/Projects/DjangoProject/chances_pear/apps/approvals/views.py changed, reloading.
INFO 2024-10-30 09:23:43,552 autoreload Watching for file changes with StatReloader
DEBUG 2024-10-30 09:23:53,165 connectionpool Starting new HTTPS connection (1): open.feishu.cn:443
DEBUG 2024-10-30 09:23:53,361 connectionpool https://open.feishu.cn:443 "POST /open-apis/auth/v3/tenant_access_token/internal HTTP/11" 200 102
DEBUG 2024-10-30 09:23:53,366 connectionpool Starting new HTTPS connection (1): open.feishu.cn:443
DEBUG 2024-10-30 09:23:53,645 connectionpool https://open.feishu.cn:443 "POST /open-apis/approval/v4/instances/query HTTP/11" 200 None
DEBUG 2024-10-30 09:24:56,694 connectionpool Starting new HTTPS connection (1): open.feishu.cn:443
DEBUG 2024-10-30 09:24:56,841 connectionpool https://open.feishu.cn:443 "POST /open-apis/auth/v3/tenant_access_token/internal HTTP/11" 200 102
DEBUG 2024-10-30 09:24:56,869 connectionpool Starting new HTTPS connection (1): open.feishu.cn:443
DEBUG 2024-10-30 09:24:57,299 connectionpool https://open.feishu.cn:443 "POST /open-apis/approval/v4/instances/query HTTP/11" 200 None
INFO 2024-10-30 09:26:44,523 autoreload /Users/wuyanze/Devs/Projects/DjangoProject/chances_pear/apps/approvals/views.py changed, reloading.
INFO 2024-10-30 09:26:46,716 autoreload Watching for file changes with StatReloader
DEBUG 2024-10-30 11:15:47,586 connectionpool Starting new HTTPS connection (1): open.feishu.cn:443
DEBUG 2024-10-30 11:15:47,853 connectionpool https://open.feishu.cn:443 "POST /open-apis/auth/v3/tenant_access_token/internal HTTP/11" 200 102
DEBUG 2024-10-30 11:15:47,858 connectionpool Starting new HTTPS connection (1): open.feishu.cn:443
DEBUG 2024-10-30 11:15:48,205 connectionpool https://open.feishu.cn:443 "POST /open-apis/approval/v4/instances/query HTTP/11" 200 None
INFO 2024-10-30 11:21:32,783 autoreload /Users/wuyanze/Devs/Projects/DjangoProject/chances_pear/apps/approvals/views.py changed, reloading.
INFO 2024-10-30 11:21:35,055 autoreload Watching for file changes with StatReloader
INFO 2024-10-30 11:22:20,068 autoreload /Users/wuyanze/Devs/Projects/DjangoProject/chances_pear/apps/approvals/views.py changed, reloading.
INFO 2024-10-30 11:22:21,169 autoreload Watching for file changes with StatReloader
DEBUG 2024-10-30 11:22:31,611 connectionpool Starting new HTTPS connection (1): open.feishu.cn:443
DEBUG 2024-10-30 11:22:31,735 connectionpool https://open.feishu.cn:443 "POST /open-apis/auth/v3/tenant_access_token/internal HTTP/11" 200 102
DEBUG 2024-10-30 11:22:31,740 connectionpool Starting new HTTPS connection (1): open.feishu.cn:443
DEBUG 2024-10-30 11:22:32,140 connectionpool https://open.feishu.cn:443 "POST /open-apis/approval/v4/instances/query HTTP/11" 200 None
INFO 2024-10-30 11:24:19,830 autoreload /Users/wuyanze/Devs/Projects/DjangoProject/chances_pear/apps/approvals/views.py changed, reloading.
INFO 2024-10-30 11:24:20,950 autoreload Watching for file changes with StatReloader
DEBUG 2024-10-30 11:24:26,033 connectionpool Starting new HTTPS connection (1): open.feishu.cn:443
DEBUG 2024-10-30 11:24:26,170 connectionpool https://open.feishu.cn:443 "POST /open-apis/auth/v3/tenant_access_token/internal HTTP/11" 200 102
DEBUG 2024-10-30 11:24:26,173 connectionpool Starting new HTTPS connection (1): open.feishu.cn:443
DEBUG 2024-10-30 11:24:26,471 connectionpool https://open.feishu.cn:443 "POST /open-apis/approval/v4/instances/query HTTP/11" 200 None
INFO 2024-10-30 11:26:11,138 autoreload /Users/wuyanze/Devs/Projects/DjangoProject/chances_pear/apps/approvals/views.py changed, reloading.
INFO 2024-10-30 11:26:13,342 autoreload Watching for file changes with StatReloader
DEBUG 2024-10-30 11:26:17,754 connectionpool Starting new HTTPS connection (1): open.feishu.cn:443
DEBUG 2024-10-30 11:26:17,904 connectionpool https://open.feishu.cn:443 "POST /open-apis/auth/v3/tenant_access_token/internal HTTP/11" 200 102
DEBUG 2024-10-30 11:26:17,911 connectionpool Starting new HTTPS connection (1): open.feishu.cn:443
DEBUG 2024-10-30 11:26:18,288 connectionpool https://open.feishu.cn:443 "POST /open-apis/approval/v4/instances/query HTTP/11" 200 None
INFO 2024-10-30 11:32:27,776 autoreload /Users/wuyanze/Devs/Projects/DjangoProject/chances_pear/apps/approvals/views.py changed, reloading.
INFO 2024-10-30 11:32:30,126 autoreload Watching for file changes with StatReloader
DEBUG 2024-10-30 11:32:34,855 connectionpool Starting new HTTPS connection (1): open.feishu.cn:443
DEBUG 2024-10-30 11:32:35,009 connectionpool https://open.feishu.cn:443 "POST /open-apis/auth/v3/tenant_access_token/internal HTTP/11" 200 102
DEBUG 2024-10-30 11:32:35,026 connectionpool Starting new HTTPS connection (1): open.feishu.cn:443
DEBUG 2024-10-30 11:32:35,159 connectionpool https://open.feishu.cn:443 "POST /open-apis/approval/v4/instances HTTP/11" 400 373
WARNING 2024-10-30 11:32:35,161 log Bad Request: /feishu/approvals/
DEBUG 2024-10-30 11:33:01,840 connectionpool Starting new HTTPS connection (1): open.feishu.cn:443
DEBUG 2024-10-30 11:33:01,999 connectionpool https://open.feishu.cn:443 "POST /open-apis/auth/v3/tenant_access_token/internal HTTP/11" 200 102
DEBUG 2024-10-30 11:33:02,004 connectionpool Starting new HTTPS connection (1): open.feishu.cn:443
DEBUG 2024-10-30 11:33:02,119 connectionpool https://open.feishu.cn:443 "POST /open-apis/approval/v4/instances HTTP/11" 400 373
WARNING 2024-10-30 11:33:02,120 log Bad Request: /feishu/approvals/
INFO 2024-10-30 11:34:56,302 autoreload /Users/wuyanze/Devs/Projects/DjangoProject/chances_pear/apps/approvals/views.py changed, reloading.
INFO 2024-10-30 11:34:58,225 autoreload Watching for file changes with StatReloader
DEBUG 2024-10-30 11:35:05,147 connectionpool Starting new HTTPS connection (1): open.feishu.cn:443
